"filename", "language", "YAML", "Markdown", "TypeScript", "JavaScript", "JSON with Comments", "TypeScript JSX", "JSON", "CSS", "Docker", "DotENV", "Prisma", "MS SQL", "comment", "blank", "total"
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice3-frontend.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 67
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice3-test.md", "Markdown", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 77
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice4-architecture.md", "Markdown", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 114
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice4-backend.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 58
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice4-frontend.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 68
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-4-distributor-slice4-test.md", "Markdown", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 73
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-5-architecture.md", "Markdown", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 61
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-5-design.md", "Markdown", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 54
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-5-discovery.md", "Markdown", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 49
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-5-prd.md", "Markdown", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 57
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/phase-5-verification.md", "Markdown", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-shadcn-blocks-framework-architecture.md", "Markdown", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 54
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-shadcn-blocks-framework-design.md", "Markdown", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 117
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-shadcn-blocks-framework-discovery.md", "Markdown", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 66
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-shadcn-blocks-framework-implementation.md", "Markdown", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 142
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-ui-blocks-and-gaps-architecture.md", "Markdown", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 50
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-ui-blocks-and-gaps-design.md", "Markdown", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 89
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-ui-blocks-and-gaps-discovery.md", "Markdown", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 43
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/platform-ui-blocks-and-gaps-implementation.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 34
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/remove-branch-distributors-implementation.md", "Markdown", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/shadcn-component-unification.md", "Markdown", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/handoffs/store-account-implementation.md", "Markdown", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/admin-ai-insights.md", "Markdown", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/admin-master-sku-content.md", "Markdown", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 46
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/bento-ui-redesign.md", "Markdown", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 115
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/channel-funds-model.md", "Markdown", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 38
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/crm-ai-follow-up.md", "Markdown", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 52
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/distributor-portal.md", "Markdown", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/flagship-catalog-store.md", "Markdown", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 50
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/merchant-ai-efficiency.md", "Markdown", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 77
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/merchant-plugin-system.md", "Markdown", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 116
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/phase-1-foundation.md", "Markdown", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 104
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/phase-2-ecommerce.md", "Markdown", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 118
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/phase-3-inventory.md", "Markdown", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 135
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/phase-4-distributor-enhancements.md", "Markdown", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 124
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/phase-5-distribution-and-allocation.md", "Markdown", 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 311
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/platform-settings.md", "Markdown", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/platform-shadcn-blocks-framework.md", "Markdown", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 255
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/platform-ui-blocks-and-gaps.md", "Markdown", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 133
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/sales-promoter.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/store-account.md", "Markdown", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 55
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/prd/unified-user-identity.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 61
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/reports/功能报告.md", "Markdown", 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 270
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/reports/周报_MeridianERP_Week1.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 74
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/reports/立项报告_MeridianERP_v1.0.md", "Markdown", 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 248
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/superpowers/plans/2026-07-05-p0-order-lifecycle.md", "Markdown", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 26
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/superpowers/plans/2026-07-07-merchant-ai-efficiency.md", "Markdown", 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 397
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/superpowers/specs/2026-06-30-ai-diagnosis-agent-design.md", "Markdown", 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 332
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/superpowers/specs/2026-07-02-enterprise-ops-design.md", "Markdown", 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 545
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/docs/superpowers/specs/2026-07-07-merchant-ai-efficiency-design.md", "Markdown", 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 327
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/distributor-portal.spec.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/gaps-store.spec.ts", "TypeScript", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 134
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/i18n-locale.spec.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 68
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/merchant-plugins-admin.spec.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/merchant-plugins.spec.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/phase-1.spec.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/phase-2-store.spec.ts", "TypeScript", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 131
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/e2e/phase-3-inventory.spec.ts", "TypeScript", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 218
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/package.json", "JSON", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 1, 43
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/package.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/admin-ai.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/admin-rbac.ts", "TypeScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 93
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/ai-logging.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 55
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/ai-stream-client.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 76
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/ai-stream.ts", "TypeScript", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 130
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/ai.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/branch-procurement.ts", "TypeScript", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 119
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/crm-ai.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/crm.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 52
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/distributor-portal.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/distributors.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 106
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/ecommerce.ts", "TypeScript", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 120
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/enums.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 80
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/flagship-catalog.ts", "TypeScript", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 76
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/frontend-api.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/fund-formulas.ts", "TypeScript", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 94
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/config.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 25
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/load-messages.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 25
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/admin.ts", "TypeScript", 0, 0, 979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 980
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/common.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/distributor.ts", "TypeScript", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/index.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/merchant.ts", "TypeScript", 0, 0, 970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 971
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/en/store.ts", "TypeScript", 0, 0, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 269
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/admin.ts", "TypeScript", 0, 0, 957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 958
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/common.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/distributor.ts", "TypeScript", 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/index.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/merchant.ts", "TypeScript", 0, 0, 940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 941
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/i18n/messages/zh-CN/store.ts", "TypeScript", 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 260
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/index.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/inventory.ts", "TypeScript", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 308
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/media.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/merchant-ai.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/merchant-dashboard.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 42
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/merchant-session.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/order-list.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 29
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/phase-5-allocation.ts", "TypeScript", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 79
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/phase-5-distribution.ts", "TypeScript", 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 177
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/phase-5-fulfillment.ts", "TypeScript", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 107
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/phase-5-funds.ts", "TypeScript", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 111
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/platform.ts", "TypeScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 141
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/plugins.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 83
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/procurement-addresses.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/queues.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/settings.ts", "TypeScript", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 79
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/store-account.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/store-catalog-query.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 80
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/src/store.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/shared/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/package.json", "JSON", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 74
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/client-widgets.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/auth-layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 35, 9, 95
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/bento-chart-tile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 51, 9, 163
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/bento-dashboard-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 37, 4, 71
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/bento-grid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 33, 5, 63
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/bento-metric-tile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 77, 8, 146
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/bento-tile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 35, 6, 82
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/bento/index.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 6, 45
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/cart-drawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 53, 7, 147
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/empty-state.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 38, 5, 74
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/auth-status-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 32, 6, 65
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/bind-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 36, 7, 85
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/dashboard-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 36, 5, 68
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/detail-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 41, 7, 111
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/erp-list-page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 3, 4, 46
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/erp-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 50, 8, 117
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/form-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 37, 5, 70
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/index.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 10, 46
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/list-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 41, 7, 90
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/frameworks/settings-page-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 31, 5, 58
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/image-upload-gallery.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 1, 17, 228
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/inventory/purchase-order-status-badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 27, 5, 66
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/inventory/stock-adjustment-reason-badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 20, 4, 35
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/list-pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 3, 8, 68
